05/27/21, s_m_P_FF_TO_ANAPLAN_CX_TS_ATR, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= 4435156, Target_RejectedRowCount= 0
05/27/21, s_m_P_FF_TO_ANAPLAN_CX_SW_ATR, Source_RowCount= 851473, Source_RejectedRowCount= 1 , Target_RowCount= 851473, Target_RejectedRowCount= 0
05/27/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_PY1, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/27/21, s_m_P_FF_TS_IB_Bkgss_CY1, Source_RowCount= 1297999, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/27/21, s_m_P_FF_TS_IB_Bkgss_CY2, Source_RowCount= 6054, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/27/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_PY, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/27/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_CY, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/27/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_CY1, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/27/21, s_m_P_FF_TO_ANAPLAN_CX_TS_ATR, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= 4435156, Target_RejectedRowCount= 0
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_AS_ATR, Source_RowCount= 14107, Source_RejectedRowCount= 0, Target_RowCount= 14107, Target_RejectedRowCount= 0
05/31/21, s_m_P_FF_TS_IB_Bkgss_PY1, Source_RowCount= 476, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_AS_RR_prog, Source_RowCount= 17703, Source_RejectedRowCount= 0, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TS_IB_Bkgss_PY, Source_RowCount= 410333, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_TS_ATR, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= 4449075, Target_RejectedRowCount= 0
05/31/21, s_m_P_FF_TS_IB_Bkgss_CY, Source_RowCount= 1541778, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_SW_ATR, Source_RowCount= 855778, Source_RejectedRowCount= 1 , Target_RowCount= 855778, Target_RejectedRowCount= 0
05/31/21, s_m_P_FF_TS_IB_Bkgss_CY1, Source_RowCount= 1313722, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TS_IB_Bkgss_CY2, Source_RowCount= 6054, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_PY1, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_PY, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_CY, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_CY1, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
05/31/21, s_m_P_FF_TO_ANAPLAN_CX_TS_ATR, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= 4449075, Target_RejectedRowCount= 0
06/07/21, s_m_P_FF_TO_ANAPLAN_CX_AS_ATR, Source_RowCount= 14107, Source_RejectedRowCount= 0, Target_RowCount= 14107, Target_RejectedRowCount= 0
06/07/21, s_m_P_FF_TS_IB_Bkgss_PY1, Source_RowCount= 476, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
06/07/21, s_m_P_FF_TO_ANAPLAN_CX_AS_RR_prog, Source_RowCount= 17703, Source_RejectedRowCount= 0, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
06/07/21, s_m_P_FF_TS_IB_Bkgss_PY, Source_RowCount= 410375, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
06/07/21, s_m_P_FF_TO_ANAPLAN_CX_SW_ATR, Source_RowCount= 0, Source_RejectedRowCount= 866958 , Target_RowCount= 0, Target_RejectedRowCount= 0
06/07/21, s_m_P_FF_TO_ANAPLAN_CX_TS_ATR, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= 4468159, Target_RejectedRowCount= 0
06/07/21, s_m_P_FF_TS_IB_Bkgss_CY, Source_RowCount= 1541865, Source_RejectedRowCount= 0 , Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
06/07/21, s_m_P_FF_TO_ANAPLAN_CX_TSS_RR_prog_PY1, Source_RowCount= @numAffectedRows, Source_RejectedRowCount= @numRejectedRows, Target_RowCount= @numAffectedRows, Target_RejectedRowCount= @numRejectedRows
